estrella,superficie
1,8
2,5
3,8
4,32
5,21
6,5
7,10
8,38
9,18
10,10
11,13
12,5
13,8
14,38
15,5
16,30
17,5
18,10
19,20
20,19
21,33
22,5
23,30
24,5
25,8
26,38
27,5
28,47
29,9
30,39
31,5
32,19
33,40
34,6
35,19
36,10
37,5
38,13
39,15
40,10
41,40
42,5
43,15
44,14
45,38
46,5
47,28
48,7
49,5
50,38
51,33
52,35
53,8
54,24
55,5
56,9
57,9
58,42
59,38
60,7
61,19
62,23
63,9
64,7
65,35
66,7
67,19
68,12
69,32
70,40
71,39
72,37
73,37
74,28
75,18
76,7
77,5
78,24
79,15
80,8
81,8
82,5
83,12
84,40
85,10
86,5
87,10
88,25
89,27
90,10
91,40
92,6
93,10
94,24
95,7
96,79
97,8
98,5
99,38
100,19
